Year,Month,Day,Hour,Temperature,Dew Point,Relative Humidity,Wind Speed,"
"
2006,4,15,17,9.2,4.9,74,22,
2006,4,15,18,8,3.7,74,20,
2006,4,15,19,7.2,4.6,84,22,
2006,4,15,20,6,5.6,97,15,
2006,4,15,21,6.6,3.8,82,17,
2006,4,15,22,6.4,4.1,85,15,
2006,4,15,23,6.3,3.4,82,13,
2006,4,16,0,6.2,4.1,86,17,
2006,4,16,1,5.6,4,89,13,
2006,4,16,2,5.6,4.1,90,15,
2006,4,16,3,6.4,3.7,83,17,
2006,4,16,4,6.2,4.3,88,11,
2006,4,16,5,6.1,3.5,83,20,
2006,4,16,6,5.6,2.8,82,22,
2006,4,16,7,5.8,1.8,75,24,
2006,4,16,8,6.9,1.1,67,20,
2006,4,16,9,7.9,1,62,26,
2006,4,16,10,8.7,0.7,57,24,
2006,4,16,11,9.7,1.4,56,24,
2006,4,16,12,10.4,1.9,56,22,
2006,4,16,13,11.6,2.6,54,24,
2006,4,16,14,11.4,2.9,56,24,
2006,4,16,15,11.2,2.5,55,22,
2006,4,16,16,10.5,1.5,54,22,
2006,4,16,17,10.8,1.7,53,17,
2006,4,16,18,10.2,2.2,58,20,
2006,4,16,19,9.3,2.1,61,15,
2006,4,16,20,8.5,2.4,65,19,
2006,4,16,21,7.7,2.7,71,13,
2006,4,16,22,6.6,1.9,72,9,
2006,4,16,23,5.8,1.7,75,7,
2006,4,17,0,4.9,1.9,81,6,
2006,4,17,1,4.2,1.9,85,7,
2006,4,17,2,3.8,2.1,89,11,
2006,4,17,3,3.8,2.2,89,7,
2006,4,17,4,3.9,2.2,89,11,
2006,4,17,5,4.3,2.6,89,7,
2006,4,17,6,4.4,2.3,86,6,
2006,4,17,7,6.6,2.8,77,13,
2006,4,17,8,8,3.7,74,13,
2006,4,17,9,9.1,2.8,65,11,
2006,4,17,10,10.2,3.1,61,15,
2006,4,17,11,12.1,3.8,57,19,
2006,4,17,12,12.8,4.3,56,19,
2006,4,17,13,13.5,4.3,54,22,
2006,4,17,14,13.9,3.9,51,19,
2006,4,17,15,14.3,3.8,49,19,
2006,4,17,16,15.4,3.5,45,20,
2006,4,17,17,15,2.3,42,19,
2006,4,17,18,13.4,2.1,46,17,
2006,4,17,19,12.6,2.3,49,7,
2006,4,17,20,12.5,2.6,51,17,
2006,4,17,21,11.7,2.4,53,15,
2006,4,17,22,10.6,2.5,57,15,
2006,4,17,23,9.5,2.8,63,13,
2006,4,18,0,7.9,2.7,70,7,
2006,4,18,1,7.6,3,73,7,
2006,4,18,2,7.2,2.9,74,9,
2006,4,18,3,5.8,2.6,80,9,
2006,4,18,4,5.6,2.8,82,7,
2006,4,18,5,5.2,2.8,84,7,
2006,4,18,6,5.8,3.5,85,9,
2006,4,18,7,7.5,4.2,80,17,
2006,4,18,8,10,4.8,70,13,
2006,4,18,9,12.1,5.6,64,15,
2006,4,18,10,14.2,5.4,55,19,
2006,4,18,11,16,6.4,53,15,
2006,4,18,12,17,5.5,47,17,
2006,4,18,13,18.5,6.2,45,17,
2006,4,18,14,19.6,6,41,19,
2006,4,18,15,19.9,5.6,39,20,
2006,4,18,16,19.3,5,39,20,
2006,4,18,17,20.3,4.6,36,19,
2006,4,18,18,18.3,4.2,39,11,
2006,4,18,19,17.4,3.6,40,11,
2006,4,18,20,16.8,2.8,39,11,
2006,4,18,21,16,1.8,38,11,
2006,4,18,22,13.7,2.7,47,9,
2006,4,18,23,12.3,2.5,51,11,
2006,4,19,0,12,1.7,49,9,
2006,4,19,1,11.1,1.2,50,9,
2006,4,19,2,10.2,2.3,58,7,
2006,4,19,3,9.7,2.9,63,7,
2006,4,19,4,7.2,2.5,72,2,
2006,4,19,5,4.9,1.8,80,4,
2006,4,19,6,5.2,2.7,84,0,
2006,4,19,7,10.2,3.9,65,7,
2006,4,19,8,12.4,3.7,55,7,
2006,4,19,9,14.7,4,49,9,
2006,4,19,10,16.3,4.1,44,13,
2006,4,19,11,17.8,4.6,42,9,
2006,4,19,12,19,4.8,39,13,
2006,4,19,13,20.6,4.5,35,6,
2006,4,19,14,21.4,2.8,29,15,
2006,4,19,15,22.1,3.1,29,20,
2006,4,19,16,22.5,0.6,23,17,
2006,4,19,17,22.8,1.4,24,17,
2006,4,19,18,21.8,1.1,25,15,
2006,4,19,19,20.2,-0.3,25,19,
2006,4,19,20,18.3,-0.5,28,13,
2006,4,19,21,17.7,-0.6,29,15,
2006,4,19,22,16.1,-0.5,32,9,
2006,4,19,23,14.6,-0.9,34,9,
2006,4,20,0,13.8,-1.2,35,13,
2006,4,20,1,12,-1.4,39,6,
2006,4,20,2,10.9,-1.5,42,4,
2006,4,20,3,8.7,-1.3,49,7,
2006,4,20,4,8.5,-0.7,52,11,
2006,4,20,5,7.9,-0.9,54,7,
2006,4,20,6,8.2,-0.8,53,7,
2006,4,20,7,10.4,-0.5,47,11,
2006,4,20,8,12.4,0.1,43,7,
2006,4,20,9,14.7,1.1,40,11,
2006,4,20,10,17.2,0,31,9,
2006,4,20,11,19.1,-2.1,24,9,
2006,4,20,12,20,-4.2,19,7,
2006,4,20,13,21,-4.6,17,9,
2006,4,20,14,22.3,-0.8,21,7,
2006,4,20,15,22.5,-3.5,17,7,
2006,4,20,16,23,-3.2,17,4,
2006,4,20,17,22.6,-3.2,18,11,
2006,4,20,18,21.5,-0.9,22,9,
2006,4,20,19,19,2,32,6,
2006,4,20,20,16.9,1.1,34,9,
2006,4,20,21,16,0.9,36,13,
2006,4,20,22,14,1.4,42,9,
2006,4,20,23,13.4,1.4,44,7,
2006,4,21,0,11.3,3.6,59,20,
2006,4,21,1,10,2.1,58,22,
2006,4,21,2,8.9,1.4,59,15,
2006,4,21,3,8.2,0.4,58,20,
2006,4,21,4,7.4,0.1,60,19,
2006,4,21,5,6.8,-0.5,60,17,
2006,4,21,6,7.1,-0.8,57,19,
2006,4,21,7,8.3,-1.6,50,26,
2006,4,21,8,9.9,-0.5,48,22,
2006,4,21,9,11.7,0.5,46,24,
2006,4,21,10,13.4,1.4,44,24,
2006,4,21,11,15.2,2.2,41,26,
2006,4,21,12,16.5,3.3,41,24,
2006,4,21,13,17.2,3.7,41,24,
2006,4,21,14,17.9,4.1,40,26,
2006,4,21,15,17.9,4.7,42,26,
2006,4,21,16,18.1,4.6,41,24,
2006,4,21,17,17.9,4.9,42,24,
2006,4,21,18,16.7,5,46,30,
2006,4,21,19,15.1,3.8,47,20,
2006,4,21,20,13.9,1.7,44,22,
2006,4,21,21,12.9,-0.3,40,26,
2006,4,21,22,11.8,0.8,47,19,
2006,4,21,23,11.3,1.7,52,20,
2006,4,22,0,10.6,1.7,54,19,
2006,4,22,1,9.8,1.8,57,19,
2006,4,22,2,9,2,61,19,
2006,4,22,3,8.4,2,64,17,
2006,4,22,4,8,1.8,65,19,
2006,4,22,5,7.8,2.2,68,19,
2006,4,22,6,7.8,2.6,70,19,
2006,4,22,7,8.1,3.1,71,17,
2006,4,22,8,8.9,3,66,19,
2006,4,22,9,9.7,2.1,59,19,
2006,4,22,10,8.7,4.1,73,19,
2006,4,22,11,10.1,4.3,67,20,
2006,4,22,12,11.7,2.7,54,19,
2006,4,22,13,10.5,4.8,68,20,
2006,4,22,14,8,6,87,19,
2006,4,22,15,6.7,6.4,98,20,
2006,4,22,16,6.9,6.8,99,20,
2006,4,22,17,7.2,7.2,100,15,
2006,4,22,18,7,7,100,13,
2006,4,22,19,6.8,6.8,100,15,
2006,4,22,20,6.2,6.2,100,13,
2006,4,22,21,6.1,6.1,100,15,
2006,4,22,22,5.8,5.8,100,15,
2006,4,22,23,5.6,5.6,100,13,
2006,4,23,0,5.5,5.5,100,15,
2006,4,23,1,5.7,5.7,100,15,
2006,4,23,2,5.5,5.5,100,13,
2006,4,23,3,5.4,5.4,100,17,
2006,4,23,4,5.4,5.4,100,17,
2006,4,23,5,5.4,5.4,100,17,
2006,4,23,6,5.4,5.4,100,15,
2006,4,23,7,5.6,5.6,100,15,
2006,4,23,8,5.6,5.6,100,17,
2006,4,23,9,5.8,5.8,100,19,
2006,4,23,10,6,6,100,19,
2006,4,23,11,6.3,6.3,100,20,
2006,4,23,12,6.2,6.2,100,24,
2006,4,23,13,6.1,6.1,100,22,
2006,4,23,14,5.9,5.9,100,24,
2006,4,23,15,5.9,5.9,100,24,
2006,4,23,16,6,6,100,22,
2006,4,23,17,6.1,6.1,100,22,
2006,4,23,18,6.3,6.3,100,22,
2006,4,23,19,6.5,6.5,100,19,
2006,4,23,20,6.7,6.5,99,19,
2006,4,23,21,6.8,6.8,100,17,
2006,4,23,22,6.9,6.8,99,15,
2006,4,23,23,6.8,6.6,99,17,
2006,4,24,0,6.7,6.6,99,19,
2006,4,24,1,6.4,6.4,100,19,
2006,4,24,2,6.5,6.5,100,19,
2006,4,24,3,6.4,6.4,100,20,
2006,4,24,4,6.3,6.3,100,17,
2006,4,24,5,6.1,6.1,100,15,
2006,4,24,6,6,6,100,17,
2006,4,24,7,6,6,100,19,
2006,4,24,8,5.8,5.8,100,15,
2006,4,24,9,6.1,6.1,100,9,
2006,4,24,10,6.2,6.2,100,11,
2006,4,24,11,6.5,6.5,100,15,
2006,4,24,12,7.1,7.1,100,11,
2006,4,24,13,7.3,7.3,100,7,
2006,4,24,14,8,8,100,7,
2006,4,24,15,8.5,8,97,2,
2006,4,24,16,8.6,8.1,97,6,
2006,4,24,17,9,8,93,4,
2006,4,24,18,8.7,8.1,96,7,
2006,4,24,19,8.4,7.9,97,9,
2006,4,24,20,7.7,7.7,100,6,
2006,4,24,21,7.4,7.4,100,6,
2006,4,24,22,7,7,100,7,
2006,4,24,23,7.6,7.6,100,7,
2006,4,25,0,7.6,7.6,100,7,
2006,4,25,1,6.8,6.8,100,7,
2006,4,25,2,6.8,6.8,100,6,
2006,4,25,3,6.9,6.9,100,7,
2006,4,25,4,7.2,7.2,100,7,
2006,4,25,5,7,7,100,7,
2006,4,25,6,7.5,7.5,100,13,
2006,4,25,7,6.9,6.7,99,19,
2006,4,25,8,3.6,3.4,99,19,
2006,4,25,9,4.1,3.3,95,24,
2006,4,25,10,4.4,3,91,26,
2006,4,25,11,2.7,-0.6,79,33,
2006,4,25,12,3.9,-2.5,63,33,
2006,4,25,13,4.4,-2.1,63,28,
2006,4,25,14,5.3,-2.3,58,26,
2006,4,25,15,5.9,-3.5,51,28,
2006,4,25,16,6.5,-3.2,50,26,
2006,4,25,17,6,-4.1,48,24,
2006,4,25,18,5.6,-5.1,46,20,
2006,4,25,19,4.9,-5.8,46,15,
2006,4,25,20,3.5,-5.1,53,9,
2006,4,25,21,2.4,-5.1,58,4,
2006,4,25,22,0.6,-3.4,75,4,
2006,4,25,23,-0.7,-3.2,83,6,
2006,4,26,0,-0.3,-3.2,81,9,
2006,4,26,1,-0.1,-3,81,7,
2006,4,26,2,0.1,-3.1,79,7,
2006,4,26,3,0.4,-2.7,80,11,
2006,4,26,4,0.2,-2.8,80,13,
2006,4,26,5,-0.5,-2.6,86,11,
2006,4,26,6,0.5,-2.1,83,11,
2006,4,26,7,2,-1.6,77,9,
2006,4,26,8,4.2,0.3,76,11,
2006,4,26,9,6.9,0.4,63,22,
2006,4,26,10,8,-1.4,51,26,
2006,4,26,11,8.6,-2.8,45,32,
2006,4,26,12,9.9,-2.8,41,32,
2006,4,26,13,11.7,-0.6,43,24,
2006,4,26,14,11.9,-0.4,43,26,
2006,4,26,15,9.8,2.3,60,32,
2006,4,26,16,7.5,5.4,87,15,
2006,4,26,17,7.2,6.6,96,13,
2006,4,26,18,5.4,3.8,89,30,
2006,4,26,19,5.5,2.5,81,17,
2006,4,26,20,5.1,3.1,87,7,
2006,4,26,21,4.3,2.1,86,6,
2006,4,26,22,3.2,2.1,92,6,
2006,4,26,23,1.8,1.7,99,2,
2006,4,27,0,1.1,1.1,100,4,
2006,4,27,1,0,0,100,2,
2006,4,27,2,-1.1,-1.1,100,4,
2006,4,27,3,-1.4,-1.4,100,2,
2006,4,27,4,-0.9,-0.9,100,7,
2006,4,27,5,-0.6,-0.6,100,9,
2006,4,27,6,0.5,0.1,97,9,
2006,4,27,7,1.2,-0.7,87,15,
2006,4,27,8,2.7,-2,71,13,
2006,4,27,9,3.8,-1.3,69,11,
2006,4,27,10,4.9,-3.6,54,13,
2006,4,27,11,5.5,-3.2,53,11,
2006,4,27,12,6.6,-4.1,46,15,
2006,4,27,13,7.8,-3.5,45,7,
2006,4,27,14,8.2,-4.6,40,13,
2006,4,27,15,8.4,-4.8,39,7,
2006,4,27,16,8.6,-6.5,34,17,
2006,4,27,17,8.6,-5.7,36,11,
2006,4,27,18,8,-6.6,35,13,
2006,4,27,19,6.5,-7.1,37,13,
2006,4,27,20,5.7,-5.8,43,9,
2006,4,27,21,5.1,-7.2,41,9,
2006,4,27,22,4,-6.9,45,13,
2006,4,27,23,3.2,-7.6,45,15,
2006,4,28,0,2.3,-6.5,52,9,
2006,4,28,1,2.1,-7,51,4,
2006,4,28,2,-0.8,-5.8,69,2,
2006,4,28,3,-1.5,-5.3,75,2,
2006,4,28,4,-2.3,-4.1,87,0,
2006,4,28,5,-2.4,-4,89,4,
2006,4,28,6,0.1,-2.7,81,4,
2006,4,28,7,3.1,-3.7,61,4,
2006,4,28,8,5.1,-5.3,47,6,
2006,4,28,9,6.2,-5.1,44,7,
2006,4,28,10,7.3,-5.2,41,15,
2006,4,28,11,8.5,-3.6,42,13,
2006,4,28,12,9.2,-7.8,29,9,
2006,4,28,13,10.8,-4.4,34,13,
2006,4,28,14,11.8,-6.5,27,13,
2006,4,28,15,12.3,-7.9,24,13,
2006,4,28,16,13.1,-8.3,22,15,
2006,4,28,17,13,-8.7,21,13,
2006,4,28,18,12.7,-10.3,19,11,
2006,4,28,19,11.2,-10.3,21,7,
2006,4,28,20,9.8,-9,26,2,
2006,4,28,21,6.2,-6.1,41,2,
2006,4,28,22,4.3,-4.7,52,4,
2006,4,28,23,2.8,-3.6,63,4,
2006,4,29,0,2.5,-2.8,68,2,
2006,4,29,1,0.8,-2.9,76,0,
2006,4,29,2,0.1,-2.4,83,2,
2006,4,29,3,0,-2.9,81,6,
2006,4,29,4,-0.1,-1.9,88,2,
2006,4,29,5,-0.6,-2.6,86,2,
2006,4,29,6,1,-2.6,77,6,
2006,4,29,7,5.2,-0.5,67,2,
2006,4,29,8,8.9,-5.4,36,7,
2006,4,29,9,10.5,-5.6,32,11,
2006,4,29,10,12.5,-5.1,29,9,
2006,4,29,11,13,-7.4,23,6,
2006,4,29,12,14.1,-4,28,6,
2006,4,29,13,14.7,-5.2,25,6,
2006,4,29,14,15.6,-2.4,29,6,
2006,4,29,15,16.4,-7.5,19,7,
2006,4,29,16,16.8,-6.1,20,9,
2006,4,29,17,16.7,-8.1,17,6,
2006,4,29,18,16.2,-5.4,22,7,
2006,4,29,19,14.4,-5.2,25,7,
2006,4,29,20,10.6,-3.5,37,6,
2006,4,29,21,8.9,-0.4,52,0,
2006,4,29,22,7.6,-0.4,57,2,
2006,4,29,23,7.6,-0.3,57,6,
2006,4,30,0,6.6,0,63,2,
2006,4,30,1,4.5,0.5,75,4,
2006,4,30,2,4,0.9,80,2,
2006,4,30,3,4,0,75,2,
2006,4,30,4,3.4,-0.2,77,4,
2006,4,30,5,2.5,-0.7,79,4,
2006,4,30,6,3.4,0.4,81,2,
2006,4,30,7,8.9,1.5,60,4,
2006,4,30,8,11.9,-0.8,41,4,
2006,4,30,9,14.6,-0.3,36,7,
2006,4,30,10,16.5,-0.4,32,9,
2006,4,30,11,17.6,-3.9,23,13,
2006,4,30,12,19.3,-1.4,25,15,
2006,4,30,13,20,-0.8,25,17,
2006,4,30,14,20.5,-1.4,23,17,
2006,4,30,15,21,-2.2,21,19,
2006,4,30,16,20.9,-2.1,21,11,
2006,4,30,17,20.8,-3.2,20,19,
2006,4,30,18,20,-3.4,20,13,
2006,4,30,19,17.4,-1.8,27,11,
2006,4,30,20,15.5,-1.3,32,9,
2006,4,30,21,13,-0.4,40,6,
2006,4,30,22,13.5,-1.2,36,6,
2006,4,30,23,12.9,-1.8,36,7,
2006,5,1,0,11.5,-2,39,2,
2006,5,1,1,10.4,-1.3,44,7,
2006,5,1,2,10.6,-0.9,45,7,
2006,5,1,3,9.2,-1.2,48,6,
2006,5,1,4,7.7,0.1,59,9,
2006,5,1,5,8,0.1,57,6,
2006,5,1,6,10.5,0.8,51,11,
2006,5,1,7,12.9,0.7,43,11,
2006,5,1,8,14.4,1.2,41,13,
2006,5,1,9,16.5,1.7,37,11,
2006,5,1,10,18.6,2.5,34,9,
2006,5,1,11,20.2,3.4,33,7,
2006,5,1,12,21.6,4.1,32,7,
2006,5,1,13,22.8,-0.4,21,9,
2006,5,1,14,23.1,1.6,24,9,
2006,5,1,15,23.4,3,26,15,
2006,5,1,16,23.2,-0.1,21,19,
2006,5,1,17,22.7,-1.8,19,22,
2006,5,1,18,21.4,-1,22,22,
2006,5,1,19,19.6,0.3,27,15,
2006,5,1,20,17.7,2.2,35,11,
2006,5,1,21,17.1,2.1,36,15,
2006,5,1,22,15.5,1.8,40,11,
2006,5,1,23,14.4,1.4,41,15,
2006,5,2,0,12.6,0.9,45,9,
2006,5,2,1,11.8,0.4,45,9,
2006,5,2,2,12.7,0.2,42,13,
2006,5,2,3,11.9,0.4,45,15,
2006,5,2,4,11.4,0.6,47,11,
2006,5,2,5,11.1,2.1,54,7,
2006,5,2,6,12.2,3.3,54,11,
2006,5,2,7,15,4.3,49,15,
2006,5,2,8,15.3,3.3,45,24,
2006,5,2,9,16.6,3.3,41,20,
2006,5,2,10,16.6,3.1,40,22,
2006,5,2,11,16.9,3.3,40,20,
2006,5,2,12,16.9,2.1,37,17,
2006,5,2,13,16.9,5.4,47,19,
2006,5,2,14,16.3,6.5,52,19,
2006,5,2,15,15,6.8,58,19,
2006,5,2,16,14.8,7.3,61,20,
2006,5,2,17,13,7.6,70,20,
2006,5,2,18,11.3,8,80,20,
2006,5,2,19,10.3,7.6,83,19,
2006,5,2,20,9.2,7,86,15,
2006,5,2,21,8.9,7,88,17,
2006,5,2,22,8.3,7.6,95,11,
2006,5,2,23,7.8,7.8,100,15,
2006,5,3,0,8.2,8.1,99,13,
2006,5,3,1,8.3,7.8,97,13,
2006,5,3,2,8.2,7.8,97,6,
2006,5,3,3,8,7.9,99,11,
2006,5,3,4,8.2,8.1,99,7,
2006,5,3,5,8.2,8.1,99,6,
2006,5,3,6,8.3,8.3,100,6,
2006,5,3,7,9.1,8.5,96,4,
2006,5,3,8,9.8,8.7,93,2,
2006,5,3,9,10,8.3,89,6,
2006,5,3,10,10.7,8.4,86,6,
2006,5,3,11,11.8,8.8,82,4,
2006,5,3,12,12.6,8.8,78,7,
2006,5,3,13,14.1,9.1,72,4,
2006,5,3,14,15.3,9,66,4,
2006,5,3,15,15.6,9.8,68,6,
2006,5,3,16,15.8,9.7,67,2,
2006,5,3,17,15.9,9.5,66,4,
2006,5,3,18,15.5,9.5,67,7,
2006,5,3,19,14.3,9.4,72,15,
2006,5,3,20,12.6,9.3,80,7,
2006,5,3,21,11.7,9.2,85,9,
2006,5,3,22,10.7,9.3,91,6,
2006,5,3,23,9.1,8.7,97,4,
2006,5,4,0,8.3,8.3,100,4,
2006,5,4,1,7.7,7.7,100,6,
2006,5,4,2,7.3,7.3,100,2,
2006,5,4,3,6.8,6.8,100,4,
2006,5,4,4,6,6,100,6,
2006,5,4,5,4.1,4.1,100,2,
2006,5,4,6,6.1,6.1,100,4,
2006,5,4,7,8.6,8.6,100,2,
2006,5,4,8,12.4,9.7,84,4,
2006,5,4,9,16.1,10.3,68,6,
2006,5,4,10,19.5,11.2,59,11,
2006,5,4,11,22.9,11.7,49,17,
2006,5,4,12,23.9,13.1,51,20,
2006,5,4,13,23.3,13.9,56,19,
2006,5,4,14,22.8,12.8,53,22,
2006,5,4,15,15.7,15.6,99,20,
2006,5,4,16,16.4,16.4,100,9,
2006,5,4,17,18.4,16.5,89,17,
2006,5,4,18,19.1,16.6,85,17,
2006,5,4,19,18.3,15.5,84,15,
2006,5,4,20,17.4,13.2,76,17,
2006,5,4,21,15.9,6.7,54,15,
2006,5,4,22,14.3,5.2,54,13,
2006,5,4,23,13.1,5.8,61,13,
2006,5,5,0,12.2,5.7,64,11,
2006,5,5,1,11.2,5.8,69,7,
2006,5,5,2,10.9,6.1,72,13,
2006,5,5,3,9.7,6.4,80,13,
2006,5,5,4,9.3,6.4,82,15,
2006,5,5,5,8.7,6.2,84,13,
2006,5,5,6,9.5,6.4,81,15,
2006,5,5,7,10.7,6.8,77,13,
2006,5,5,8,12.4,7.7,73,13,
2006,5,5,9,13.7,8.6,71,9,
2006,5,5,10,14.7,9.3,70,13,
2006,5,5,11,15.7,8.3,61,15,
2006,5,5,12,16.4,7.7,56,19,
2006,5,5,13,16.8,8,56,15,
2006,5,5,14,17,7,52,15,
2006,5,5,15,17.1,7.5,53,11,
2006,5,5,16,16.8,6.8,52,11,
2006,5,5,17,16.8,7.2,53,7,
2006,5,5,18,16.2,7,54,7,
2006,5,5,19,14.2,7.9,66,17,
2006,5,5,20,12.7,8.6,76,15,
2006,5,5,21,12.2,7.6,73,9,
2006,5,5,22,10.6,6.9,78,9,
2006,5,5,23,9.1,6.6,84,4,
2006,5,6,0,8.6,6.8,88,6,
2006,5,6,1,7.8,6.5,91,7,
2006,5,6,2,7.6,6.8,95,9,
2006,5,6,3,7.7,6.6,93,6,
2006,5,6,4,7.1,6,93,9,
2006,5,6,5,7.4,6.8,96,6,
2006,5,6,6,7.3,7.1,99,7,
2006,5,6,7,7.3,7.2,99,6,
2006,5,6,8,7.4,7.4,100,7,
2006,5,6,9,6.9,6.9,100,11,
2006,5,6,10,6.7,6.7,100,11,
2006,5,6,11,6,6,100,13,
2006,5,6,12,6,5.7,98,17,
2006,5,6,13,7,6.1,94,17,
2006,5,6,14,8.1,5.8,85,17,
2006,5,6,15,8.3,6.5,88,15,
2006,5,6,16,7.3,5,85,19,
2006,5,6,17,8,5.6,85,17,
2006,5,6,18,8.1,3.7,74,13,
2006,5,6,19,7.4,2.2,70,11,
2006,5,6,20,6.2,1.4,71,7,
2006,5,6,21,5.8,0.7,70,9,
2006,5,6,22,5.2,-0.2,68,13,
2006,5,6,23,3.7,-0.5,74,11,
2006,5,7,0,2.6,-0.7,79,6,
2006,5,7,1,1.2,-1.3,83,4,
2006,5,7,2,0.5,-1.5,86,2,
2006,5,7,3,0.2,-1.1,91,4,
2006,5,7,4,0.1,-1.8,87,4,
2006,5,7,5,0.6,-2.8,78,9,
2006,5,7,6,1.5,-2.6,74,9,
2006,5,7,7,3.5,-2,67,2,
2006,5,7,8,5.3,-1.1,63,2,
2006,5,7,9,6.5,-2.7,52,6,
2006,5,7,10,8.1,-0.3,55,9,
2006,5,7,11,9.1,-0.3,52,11,
2006,5,7,12,10.9,2,54,11,
2006,5,7,13,11.4,1.9,52,11,
2006,5,7,14,11.5,1.8,51,15,
2006,5,7,15,13.5,2.2,46,15,
2006,5,7,16,12.2,1.5,48,15,
2006,5,7,17,11.5,1,48,17,
2006,5,7,18,11.1,1,50,13,
2006,5,7,19,9.8,-2,44,7,
2006,5,7,20,8.9,0.8,57,4,
2006,5,7,21,7.7,1.3,64,2,
2006,5,7,22,6.6,1.9,72,2,
2006,5,7,23,6.1,1.8,74,2,
2006,5,8,0,4.8,2.5,85,2,
2006,5,8,1,5.6,3.3,85,4,
2006,5,8,2,6.7,3.2,78,4,
2006,5,8,3,6.2,2.4,77,4,
2006,5,8,4,5.1,1.8,79,6,
2006,5,8,5,4.3,2,85,4,
2006,5,8,6,6.3,3.1,80,6,
2006,5,8,7,8.7,3.7,71,9,
2006,5,8,8,10.4,4.1,65,7,
2006,5,8,9,13.4,4.9,56,7,
2006,5,8,10,16.4,5.3,48,6,
2006,5,8,11,17.9,4.2,40,11,
2006,5,8,12,19.1,4.5,38,11,
2006,5,8,13,21,7.6,42,17,
2006,5,8,14,21.7,5.7,35,15,
2006,5,8,15,22,4.8,33,13,
2006,5,8,16,22.1,5.6,34,17,
2006,5,8,17,21.7,5.4,35,15,
2006,5,8,18,20.6,4.6,35,11,
2006,5,8,19,18.1,4.2,40,9,
2006,5,8,20,16.4,3.5,42,6,
2006,5,8,21,15,4.5,49,6,
2006,5,8,22,11.6,5.1,64,4,
2006,5,8,23,10.2,5.9,75,2,
2006,5,9,0,9.3,5.5,77,4,
2006,5,9,1,8.7,5.8,82,2,
2006,5,9,2,8.3,6,85,2,
2006,5,9,3,6.4,5.7,95,0,
2006,5,9,4,7.2,6.4,95,0,
2006,5,9,5,6.9,6.4,97,4,
2006,5,9,6,10.2,8.9,92,2,
2006,5,9,7,13.6,7.5,67,6,
2006,5,9,8,16,8.1,59,9,
2006,5,9,9,17.4,8.2,55,9,
2006,5,9,10,19.5,7.8,47,7,
2006,5,9,11,20.9,8.3,44,7,
2006,5,9,12,22.3,6.4,36,6,
2006,5,9,13,23.3,7,35,11,
2006,5,9,14,23.1,6.6,34,11,
2006,5,9,15,23.9,7.6,35,11,
2006,5,9,16,23.9,7.3,34,19,
2006,5,9,17,23.3,6.2,33,17,
2006,5,9,18,22.5,6.4,35,19,
2006,5,9,19,20.8,6.6,40,13,
2006,5,9,20,19.1,7.8,48,11,
2006,5,9,21,17.3,8.1,55,7,
2006,5,9,22,13.9,8.4,69,6,
2006,5,9,23,14.4,8.3,67,6,
2006,5,10,0,12.2,8.1,76,6,
2006,5,10,1,12.1,8.8,80,4,
2006,5,10,2,12.5,8.9,79,7,
2006,5,10,3,13.3,8.1,71,9,
2006,5,10,4,12.7,7.3,70,11,
2006,5,10,5,12.2,6.7,69,9,
2006,5,10,6,14.2,6,58,15,
2006,5,10,7,15.6,5.5,51,22,
2006,5,10,8,16.3,6,50,26,
2006,5,10,9,17.8,7.4,51,22,
2006,5,10,10,18.9,8.2,50,22,
2006,5,10,11,19.2,9,52,20,
2006,5,10,12,19.6,10.6,56,20,
2006,5,10,13,20,10.8,55,17,
2006,5,10,14,20.4,11,55,15,
2006,5,10,15,21.1,11.8,55,17,
2006,5,10,16,21.2,11.4,54,15,
2006,5,10,17,21,12.1,57,17,
2006,5,10,18,19.7,12.4,63,19,
2006,5,10,19,18.5,12.5,68,17,
2006,5,10,20,17.6,12.8,73,17,
2006,5,10,21,16.5,12.7,78,22,
2006,5,10,22,15.2,12.1,82,22,
2006,5,10,23,14,11.5,85,20,
2006,5,11,0,12.9,11.3,90,17,
2006,5,11,1,12.1,11.1,94,17,
2006,5,11,2,12.1,11.4,95,19,
2006,5,11,3,11.7,11.3,97,24,
2006,5,11,4,11.4,11.3,99,15,
2006,5,11,5,11.8,11.7,99,19,
2006,5,11,6,12.3,12,98,19,
2006,5,11,7,13.5,12.9,96,19,
2006,5,11,8,15.1,13.6,91,13,
2006,5,11,9,17.2,13.9,81,19,
2006,5,11,10,18.8,14.7,77,22,
2006,5,11,11,19.5,14.5,73,22,
2006,5,11,12,20.2,14.7,71,24,
2006,5,11,13,21.7,14.2,62,26,
2006,5,11,14,22.4,13.9,59,22,
2006,5,11,15,24.1,12.4,48,33,
2006,5,11,16,23.2,12.7,52,28,
2006,5,11,17,22.5,12,51,28,
2006,5,11,18,21.7,11.9,54,28,
2006,5,11,19,20.4,11.7,57,20,
2006,5,11,20,19.2,11.9,63,24,
2006,5,11,21,18.1,11.8,67,28,
2006,5,11,22,17.6,12,70,26,
2006,5,11,23,16.9,12,73,24,
2006,5,12,0,16.5,11.9,74,22,
2006,5,12,1,16.2,11.8,75,26,
2006,5,12,2,16.2,12.2,77,28,
2006,5,12,3,16,12.3,79,28,
2006,5,12,4,15.7,12.2,80,32,
2006,5,12,5,14.6,12.9,90,30,
2006,5,12,6,13.7,12.7,94,28,
